idade,peso,castrado,ambiente,atividade
0.3,1.2,false,apartamento,alto
0.4,1.5,false,apartamento,alto
0.5,1.8,false,casa,alto
0.6,2.0,false,casa,alto
0.7,2.2,true,apartamento,alto
0.8,2.5,true,apartamento,medio
0.8,2.3,false,casa,alto
0.9,2.8,true,casa,medio
0.9,2.6,false,apartamento,alto
1.0,3.0,true,apartamento,alto
1.0,2.9,false,casa,alto
1.2,3.3,true,apartamento,medio
1.2,3.1,false,casa,medio
1.5,3.8,true,apartamento,medio
1.5,3.6,false,casa,alto
1.8,4.0,true,apartamento,baixo
1.8,3.9,false,casa,medio
2.0,4.2,true,apartamento,medio
2.0,4.0,false,casa,alto
2.0,4.5,true,casa,baixo
2.5,4.8,true,apartamento,baixo
2.5,4.6,false,casa,medio
2.5,5.0,true,apartamento,medio
2.8,5.1,true,casa,baixo
3.0,4.5,false,casa,alto
3.0,5.2,true,apartamento,baixo
3.0,4.8,true,apartamento,medio
3.5,5.4,true,casa,baixo
3.5,5.0,false,apartamento,alto
3.5,5.6,true,apartamento,baixo
4.0,5.5,true,casa,medio
4.0,5.8,true,apartamento,baixo
4.0,4.9,false,casa,alto
4.5,6.0,true,apartamento,baixo
4.5,5.7,true,casa,medio
4.5,5.2,false,apartamento,alto
5.0,6.2,true,apartamento,baixo
5.0,6.0,true,casa,baixo
5.0,5.4,false,casa,medio
5.0,5.8,true,apartamento,medio
5.5,6.5,true,apartamento,baixo
5.5,6.3,true,casa,baixo
5.5,5.6,false,apartamento,medio
5.5,5.9,true,casa,medio
6.0,6.8,true,apartamento,baixo
6.0,6.5,true,casa,baixo
6.0,5.7,false,casa,alto
6.0,6.1,true,apartamento,medio
6.5,7.0,true,apartamento,baixo
6.5,6.8,true,casa,baixo
6.5,6.2,true,apartamento,medio
6.5,5.8,false,casa,medio
7.0,7.2,true,apartamento,baixo
7.0,6.9,true,casa,baixo
7.0,6.0,false,casa,medio
7.0,6.5,true,apartamento,baixo
7.5,7.0,true,apartamento,baixo
7.5,6.7,true,casa,baixo
7.5,6.3,true,casa,medio
8.0,6.5,true,apartamento,baixo
8.0,6.2,true,casa,baixo
8.0,5.8,false,casa,medio
8.0,6.0,true,apartamento,medio
8.5,6.3,true,apartamento,baixo
8.5,6.0,true,casa,baixo
9.0,5.8,true,apartamento,baixo
9.0,5.5,true,casa,baixo
9.0,5.2,false,casa,baixo
9.0,5.6,true,apartamento,baixo
9.5,5.4,true,apartamento,baixo
9.5,5.1,true,casa,baixo
10.0,5.0,true,apartamento,baixo
10.0,4.8,true,casa,baixo
10.0,4.6,false,casa,baixo
10.0,5.2,true,apartamento,baixo
10.5,4.7,true,casa,baixo
10.5,4.9,true,apartamento,baixo
11.0,4.4,true,apartamento,baixo
11.0,4.2,true,casa,baixo
11.5,4.0,true,apartamento,baixo
11.5,4.3,true,casa,baixo
12.0,3.9,true,apartamento,baixo
12.0,4.1,true,casa,baixo
12.5,3.8,true,apartamento,baixo
3.0,5.8,true,apartamento,baixo
4.0,6.3,true,apartamento,baixo
5.0,6.8,true,apartamento,baixo
6.0,7.1,true,apartamento,baixo
4.5,6.5,true,casa,baixo
5.5,7.0,true,casa,baixo
2.0,3.5,false,apartamento,alto
3.0,4.0,false,apartamento,alto
4.0,4.5,false,apartamento,alto
2.5,4.8,false,casa,alto
1.0,3.2,true,casa,alto
1.5,4.1,true,casa,alto
2.0,4.3,true,casa,alto
